AdamW,1,train,8.308,27.286,3.9951481678771974,2.342711548010508,0.0009990133642141358,adamw,4,mps,resnet34,256,1
AdamW,1,val,12.62,36.83,3.7716839965820315,2.342711548010508,0.0009990133642141358,adamw,4,mps,resnet34,256,1
AdamW,2,train,17.858,45.808,3.3703704063415527,3.3766857028007506,0.000996057350657239,adamw,4,mps,resnet34,256,1
AdamW,2,val,18.77,47.27,3.4323644104003908,3.3766857028007506,0.000996057350657239,adamw,4,mps,resnet34,256,1
AdamW,3,train,26.632,58.024,2.8904681616973877,4.412813214461009,0.0009911436253643444,adamw,4,mps,resnet34,256,1
AdamW,3,val,28.3,60.19,2.8273639892578126,4.412813214461009,0.0009911436253643444,adamw,4,mps,resnet34,256,1
AdamW,4,train,34.584,67.528,2.488474456253052,5.552969682216644,0.0009842915805643156,adamw,4,mps,resnet34,256,1
AdamW,4,val,36.49,69.81,2.445202584838867,5.552969682216644,0.0009842915805643156,adamw,4,mps,resnet34,256,1
AdamW,5,train,40.64,73.766,2.2023573725128176,6.825317267576853,0.0009755282581475769,adamw,4,mps,resnet34,256,1
AdamW,5,val,41.34,73.88,2.202015188598633,6.825317267576853,0.0009755282581475769,adamw,4,mps,resnet34,256,1
AdamW,6,train,45.72,78.354,1.9764455978393554,8.004830884933472,0.0009648882429441258,adamw,4,mps,resnet34,256,1
AdamW,6,val,44.63,76.29,2.0711591094970703,8.004830884933472,0.0009648882429441258,adamw,4,mps,resnet34,256,1
AdamW,7,train,49.974,81.732,1.7900554628753662,9.115528782208761,0.0009524135262330099,adamw,4,mps,resnet34,256,1
AdamW,7,val,45.59,76.97,2.0421889526367187,9.115528782208761,0.0009524135262330099,adamw,4,mps,resnet34,256,1
AdamW,8,train,53.702,84.002,1.6491101150512695,10.21708213488261,0.0009381533400219318,adamw,4,mps,resnet34,256,1
AdamW,8,val,50.32,81.55,1.8141011123657227,10.21708213488261,0.0009381533400219318,adamw,4,mps,resnet34,256,1
AdamW,9,train,56.662,86.23,1.5174523333740235,11.3142276485761,0.0009221639627510075,adamw,4,mps,resnet34,256,1
AdamW,9,val,49.07,79.7,1.927810317993164,11.3142276485761,0.0009221639627510075,adamw,4,mps,resnet34,256,1
AdamW,10,train,59.434,87.96,1.4039357810211182,12.39851355155309,0.0009045084971874736,adamw,4,mps,resnet34,256,1
AdamW,10,val,51.88,82.17,1.8079546966552735,12.39851355155309,0.0009045084971874736,adamw,4,mps,resnet34,256,1
AdamW,11,train,62.008,89.636,1.304751717338562,13.492220950126647,0.0008852566213878945,adamw,4,mps,resnet34,256,1
AdamW,11,val,55.51,84.56,1.6147433013916015,13.492220950126647,0.0008852566213878945,adamw,4,mps,resnet34,256,1
AdamW,12,train,63.88,90.692,1.220150804977417,14.568298014005025,0.0008644843137107056,adamw,4,mps,resnet34,256,1
AdamW,12,val,56.75,85.72,1.5465553049087524,14.568298014005025,0.0008644843137107056,adamw,4,mps,resnet34,256,1
AdamW,13,train,66.406,91.92,1.1326530187988282,15.677035466829937,0.0008422735529643443,adamw,4,mps,resnet34,256,1
AdamW,13,val,57.5,85.57,1.551218388748169,15.677035466829937,0.0008422735529643443,adamw,4,mps,resnet34,256,1
AdamW,14,train,68.61,92.844,1.050180164527893,16.75957888364792,0.0008187119948743448,adamw,4,mps,resnet34,256,1
AdamW,14,val,58.21,86.39,1.542749563217163,16.75957888364792,0.0008187119948743448,adamw,4,mps,resnet34,256,1
AdamW,15,train,70.1,93.868,0.9833771479034423,17.853021399180093,0.0007938926261462366,adamw,4,mps,resnet34,256,1
AdamW,15,val,59.63,87.54,1.465243224143982,17.853021399180093,0.0007938926261462366,adamw,4,mps,resnet34,256,1
AdamW,16,train,72.66,94.64,0.9027332475662232,18.939989717801414,0.0007679133974894982,adamw,4,mps,resnet34,256,1
AdamW,16,val,60.95,87.8,1.4442114849090577,18.939989717801414,0.0007679133974894982,adamw,4,mps,resnet34,256,1
AdamW,17,train,74.516,95.292,0.8289698101997376,20.030134681860606,0.0007408768370508576,adamw,4,mps,resnet34,256,1
AdamW,17,val,61.18,87.12,1.4933804176330567,20.030134681860606,0.0007408768370508576,adamw,4,mps,resnet34,256,1
AdamW,18,train,75.946,95.988,0.7753783568954468,21.118408783276877,0.0007128896457825362,adamw,4,mps,resnet34,256,1
AdamW,18,val,62.23,88.23,1.4449836658477784,21.118408783276877,0.0007128896457825362,adamw,4,mps,resnet34,256,1
AdamW,19,train,77.848,96.61,0.7087468168258667,22.226725550492606,0.0006840622763423389,adamw,4,mps,resnet34,256,1
AdamW,19,val,63.22,88.68,1.3932565639495849,22.226725550492606,0.0006840622763423389,adamw,4,mps,resnet34,256,1
AdamW,20,train,79.596,97.226,0.6483199491882324,23.36477663119634,0.0006545084971874735,adamw,4,mps,resnet34,256,1
AdamW,20,val,62.91,89.01,1.4426780611038208,23.36477663119634,0.0006545084971874735,adamw,4,mps,resnet34,256,1
AdamW,21,train,81.258,97.7,0.5875903572273254,24.517075498898823,0.0006243449435824271,adamw,4,mps,resnet34,256,1
AdamW,21,val,63.39,89.24,1.448649913597107,24.517075498898823,0.0006243449435824271,adamw,4,mps,resnet34,256,1
AdamW,22,train,82.93,98.204,0.5307499736404419,25.655035849412283,0.0005936906572928622,adamw,4,mps,resnet34,256,1
AdamW,22,val,62.93,88.38,1.4654066968917847,25.655035849412283,0.0005936906572928622,adamw,4,mps,resnet34,256,1
AdamW,23,train,84.574,98.566,0.4810467593193054,26.807106133302053,0.000562666616782152,adamw,4,mps,resnet34,256,1
AdamW,23,val,65.14,89.62,1.3978306303024293,26.807106133302053,0.000562666616782152,adamw,4,mps,resnet34,256,1
AdamW,24,train,86.378,98.866,0.4238116678142548,27.981391469637554,0.0005313952597646566,adamw,4,mps,resnet34,256,1
AdamW,24,val,64.71,89.27,1.4310621261596679,27.981391469637554,0.0005313952597646566,adamw,4,mps,resnet34,256,1
AdamW,25,train,87.976,99.142,0.3772749525547028,29.13994785149892,0.0004999999999999998,adamw,4,mps,resnet34,256,1
AdamW,25,val,65.67,89.65,1.4491973136901855,29.13994785149892,0.0004999999999999998,adamw,4,mps,resnet34,256,1
AdamW,26,train,89.134,99.334,0.34008599441051485,30.293533317248027,0.00046860474023534314,adamw,4,mps,resnet34,256,1
AdamW,26,val,66.16,89.75,1.4448418603897095,30.293533317248027,0.00046860474023534314,adamw,4,mps,resnet34,256,1
AdamW,27,train,91.002,99.584,0.28422887861251833,31.4442676504453,0.00043733338321784774,adamw,4,mps,resnet34,256,1
AdamW,27,val,66.07,89.66,1.4708094192504884,31.4442676504453,0.00043733338321784774,adamw,4,mps,resnet34,256,1
AdamW,28,train,92.452,99.692,0.24535141399383545,32.69869887034098,0.00040630934270713756,adamw,4,mps,resnet34,256,1
AdamW,28,val,66.68,89.86,1.4849272792816162,32.69869887034098,0.00040630934270713756,adamw,4,mps,resnet34,256,1
AdamW,29,train,93.206,99.802,0.21700544906616212,34.06269374688466,0.00037565505641757246,adamw,4,mps,resnet34,256,1
AdamW,29,val,66.97,90.11,1.4803755016326905,34.06269374688466,0.00037565505641757246,adamw,4,mps,resnet34,256,1
AdamW,30,train,94.246,99.85,0.18783959668159486,35.4320010860761,0.00034549150281252633,adamw,4,mps,resnet34,256,1
AdamW,30,val,67.03,90.0,1.5118504819869996,35.4320010860761,0.00034549150281252633,adamw,4,mps,resnet34,256,1
AdamW,31,train,95.402,99.938,0.15606125628471373,36.857141482830045,0.00031593772365766105,adamw,4,mps,resnet34,256,1
AdamW,31,val,66.98,89.94,1.5394121440887452,36.857141482830045,0.00031593772365766105,adamw,4,mps,resnet34,256,1
AdamW,32,train,96.21,99.954,0.13420731073379516,38.255893766880035,0.00028711035421746355,adamw,4,mps,resnet34,256,1
AdamW,32,val,66.92,90.06,1.5392230791091919,38.255893766880035,0.00028711035421746355,adamw,4,mps,resnet34,256,1
AdamW,33,train,96.8,99.966,0.11479151113033295,39.6680352807045,0.0002591231629491422,adamw,4,mps,resnet34,256,1
AdamW,33,val,68.58,90.47,1.5018370834350585,39.6680352807045,0.0002591231629491422,adamw,4,mps,resnet34,256,1
AdamW,34,train,97.612,99.984,0.09266111914634705,41.03632646401723,0.00023208660251050145,adamw,4,mps,resnet34,256,1
AdamW,34,val,67.61,89.81,1.5664576957702636,41.03632646401723,0.00023208660251050145,adamw,4,mps,resnet34,256,1
AdamW,35,train,98.0,99.988,0.08085551224708556,42.3875307838122,0.00020610737385376337,adamw,4,mps,resnet34,256,1
AdamW,35,val,68.49,90.78,1.5368691764831544,42.3875307838122,0.00020610737385376337,adamw,4,mps,resnet34,256,1
AdamW,36,train,98.398,99.994,0.06737387570858001,43.61309309800466,0.00018128800512565502,adamw,4,mps,resnet34,256,1
AdamW,36,val,68.4,90.38,1.5588186054229736,43.61309309800466,0.00018128800512565502,adamw,4,mps,resnet34,256,1
AdamW,37,train,98.736,99.99,0.05796717073440552,44.84470331668854,0.00015772644703565555,adamw,4,mps,resnet34,256,1
AdamW,37,val,68.38,90.75,1.5514799823760987,44.84470331668854,0.00015772644703565555,adamw,4,mps,resnet34,256,1
AdamW,38,train,98.968,99.998,0.049593239710330965,46.12518143256505,0.00013551568628929425,adamw,4,mps,resnet34,256,1
AdamW,38,val,69.12,90.93,1.5373599042892456,46.12518143256505,0.00013551568628929425,adamw,4,mps,resnet34,256,1
AdamW,39,train,99.166,100.0,0.043474454803466796,47.40681801637014,0.00011474337861210535,adamw,4,mps,resnet34,256,1
AdamW,39,val,68.59,90.63,1.587273752975464,47.40681801637014,0.00011474337861210535,adamw,4,mps,resnet34,256,1
AdamW,40,train,99.282,99.998,0.038909509203433994,48.68122826814651,9.549150281252626e-05,adamw,4,mps,resnet34,256,1
AdamW,40,val,68.92,90.68,1.5719827169418334,48.68122826814651,9.549150281252626e-05,adamw,4,mps,resnet34,256,1
AdamW,41,train,99.498,100.0,0.03350633451223373,49.94185499747594,7.783603724899252e-05,adamw,4,mps,resnet34,256,1
AdamW,41,val,69.27,90.77,1.567203395652771,49.94185499747594,7.783603724899252e-05,adamw,4,mps,resnet34,256,1
AdamW,42,train,99.504,99.998,0.03101659385085106,51.17656145095825,6.184665997806817e-05,adamw,4,mps,resnet34,256,1
AdamW,42,val,69.36,91.16,1.5297724903106689,51.17656145095825,6.184665997806817e-05,adamw,4,mps,resnet34,256,1
AdamW,43,train,99.586,99.998,0.028326958742141722,52.375077950954434,4.7586473766990294e-05,adamw,4,mps,resnet34,256,1
AdamW,43,val,69.66,90.99,1.5341140228271484,52.375077950954434,4.7586473766990294e-05,adamw,4,mps,resnet34,256,1
AdamW,44,train,99.638,99.998,0.025734237685203554,53.555121286710104,3.5111757055874305e-05,adamw,4,mps,resnet34,256,1
AdamW,44,val,69.8,91.03,1.5318102615356446,53.555121286710104,3.5111757055874305e-05,adamw,4,mps,resnet34,256,1
AdamW,45,train,99.734,100.0,0.023604120753407478,54.720011699199674,2.4471741852423218e-05,adamw,4,mps,resnet34,256,1
AdamW,45,val,69.91,90.99,1.5295572864532472,54.720011699199674,2.4471741852423218e-05,adamw,4,mps,resnet34,256,1
AdamW,46,train,99.746,99.998,0.02210655838251114,55.86646118561427,1.5708419435684507e-05,adamw,4,mps,resnet34,256,1
AdamW,46,val,69.96,90.98,1.5227948963165283,55.86646118561427,1.5708419435684507e-05,adamw,4,mps,resnet34,256,1
AdamW,47,train,99.778,100.0,0.02062872786283493,56.996791982650755,8.856374635655634e-06,adamw,4,mps,resnet34,256,1
AdamW,47,val,70.01,91.17,1.5174369750976562,56.996791982650755,8.856374635655634e-06,adamw,4,mps,resnet34,256,1
AdamW,48,train,99.77,100.0,0.020392024277448653,58.117619868119554,3.942649342761115e-06,adamw,4,mps,resnet34,256,1
AdamW,48,val,70.18,91.13,1.5182635250091552,58.117619868119554,3.942649342761115e-06,adamw,4,mps,resnet34,256,1
AdamW,49,train,99.79,100.0,0.02027989785194397,59.23863485256831,9.866357858642198e-07,adamw,4,mps,resnet34,256,1
AdamW,49,val,70.25,91.21,1.5114678102493286,59.23863485256831,9.866357858642198e-07,adamw,4,mps,resnet34,256,1
AdamW,50,train,99.808,100.0,0.019082822308540345,60.3608535806338,0.0,adamw,4,mps,resnet34,256,1
AdamW,50,val,70.13,91.1,1.511060981941223,60.3608535806338,0.0,adamw,4,mps,resnet34,256,1
